视频标题,BVID,分P序号,弹幕内容
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,太催泪了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,不要啊
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,甚平(bushi
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,手指灵活哈哈哈
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我求求你了，你去放个摄像头吧。别让松田死
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,《禁烟》
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜呜呜呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,白月光
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,虽然但是车上吸烟不能忍eee
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,松平真男人
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,刷你ma帅不帅
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,如果松田活下来了估计也没高木什么事了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,如果松田不死，估计就能和美和子结婚了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,今天例外……
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜呜呜呜呜呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,无啊啊啊啊啊啊哭死我了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,啊啊啊啊啊啊啊哭死我
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,老公老公老公
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,你看用的什么手机 哪来的摄像头
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,他挂了是因为知道不能活着回去了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我哭死在这里
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,快把他拽下来！！！！！！！！！！！！
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,松田啊
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,斯派克
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,求BGM
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,马自达！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,5-4=0
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,“其实我蛮喜欢你的”
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,好帅
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,手指头灵活是伏笔
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,为什么要那么帅的人物死？？？
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,天呐这时候的画风也太美了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,他死前在笑啊！在笑啊！！！
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,白月光
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,不要
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜呜呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜呜呜呜呜不要啊
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,别上去！！
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜呜呜呜呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我才刚嗑的cp就be了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,松田真的意难平唉
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,啊啊啊啊啊不要
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,哪一集阿
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,这东西不能停的吗
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,好帅
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜呜呜呜意难平
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,不要啊
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,以前的畫風真好
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,米花医院！下来
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,刚恋爱就守寡了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,放个录像机不行吗
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,别走
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜呜呜呜呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,别刀了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,好帅
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,韶华不为少年留，恨悠悠，几时休。
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,君埋泉下泥销骨，我寄人间雪满头。
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,.
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我还是意难平
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,你币没了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,听到预告秒推理出来啊！能力也好强呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,摄像头会被炸掉的啊
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,长的那么好看好看年纪轻轻就走了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,哇哇哇哇哇
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,大哭
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,+
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,放个手机
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,白月光先生
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,居然这个点还有人一起在看
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,用十几分钟的戏份成为了名柯最亮的白月光
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,不行要哭了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,人家cp向视频你说喜欢不起来，有那个大病
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,手指头灵活……
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,松田的推理能力和透子不相上下的
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,帅帅帅帅太帅了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,松田当年关于生死这一段的直接就把我垂直拉进坑里了，太戳我了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,摘下眼镜的这一瞬间真的惊艳了我好久
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,马自达这里是在说自己啊，就像他不会忘记hiro一样
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,为什么不能拆得差不多，等提示出来彻底拆除呢呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,想到寻梦环游记555
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜呜呜呜呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,松田太帅了！呜呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,哭死了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我感觉松佐是里面最好哭的一对
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,松田给佐藤表白完就死了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,松佐太意难平了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,他的手指灵活最后是用在爆炸前一刻给佐藤发简讯表白……
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,好遗憾啊 表白前一刻死了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,三秒拆不了一个炸弹吗？
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,毕竟高木一开始好像是动画原创工具人
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,所以删了他的短信他也就真的死了啊佐藤呜呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,一遍遍看一遍遍哭
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我的白月光，我的意难平啊
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,只是四年
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,“我在人群中爱你”
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,因为他放不下啊呜呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,松田阵平  名柯中的意难平
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,高木永远也争不过这个人了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我们什么相爱呢？我们可是隔了一个次元啊…
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,啊啊啊啊啊看一次哭一场
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,好帅啊
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,这是那一集啊？
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,气死我了这恶心的炸弹犯
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,太洒脱了 生死看淡 
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我爱这对啊救命
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,这个时候色彩和画风都好舒服
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,墨镜也是啊！！
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,但是后来高木来了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,他的眼里有光
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,配音是miki吗？
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,求求你們把他拉下來
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜啊啊啊啊
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,biezoua1
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,别走啊
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,求求你下来，别去
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,life！ 我突然不想让你考上了！有点难过！我害怕你会遇到很危险的事情！
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,《给我那个寄了的朋友》
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,萩原研二呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,他也没有明天了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,这个声音是狗哥？
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,那个时候画风真的很可
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,这个回眸真的惊艳了我许久啊
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,意难平
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,3秒发短讯 真有你的
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我的白月光
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,不要！
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,哥们真的感
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,所以死在那瘪三手里真的是太难受了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜呜呜呜呜呜不行了刚看我就眼泪要下来了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,哒咩打油
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我觉得高木也很好
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,bgm太搭了吧！
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,这也太意难平了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,不！！！！！！！！！！
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,松田喜欢萩原姐姐，一见钟情那种
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,可惜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,如果是柯南，就直接飞向滑板飞下来了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,透子的好朋友一个接一个都离开了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我真的我当时对他真的印象很深刻，结果后来他没了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,男朋友（不是）
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,天使警花佐藤美和子
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我晕狂晕要是手速再快点是不是一分钟就能搞定了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,帅炸了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,最帅的白月光
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,我的白月光啊啊呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,真的再磕高佐，有点磕不下去
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,只要我暂停了，我的白月光就不会死
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,手指灵活是让你那么用的吗，呜呜呜
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,当时真的一度嫌弃高木……
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,论可携带摄像头的重要性
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,呜呜呜刚恋爱就丧偶
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,那时候的画风真好看
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,那个年代，那个桥箱，哪里弄摄像头去
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,没有明天了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,你知道以前的摄像头有多模糊吗指望摄像头
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,警校时期明显活泼，现在沉稳好多，hagi的事对他的打击太大了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,萩啊啊啊啊！！！
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,hagi！！！！
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,別上去啊！!
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,可惡的炸彈犯
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,快跑啊啊啊
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,他们一开始根本不知道犯人会整这出，就算现在要放摄像头也来不及了，五分钟安装摄像头并把松田从上面接下来几乎是不可能的
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,对佐藤的话同样适用于松田阿，哭了
【松田阵平】“抱歉 我没法实现承诺了”,BV13f4y1G7uY,1,這手速也沒誰了
